"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags","Notes"
"CHR1_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR1 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR1_GM12878_5kb_Arrowhead.rds","",""
"CHR1_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR1 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR1_GM12878_10kb_Peakachu.rds","",""
"CHR1_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR1 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR1_K562_5kb_Arrowhead.rds","",""
"CHR1_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR1 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR1_K562_10kb_Peakachu.rds","",""
"CHR2_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR2 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR2_GM12878_5kb_Arrowhead.rds","",""
"CHR2_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR2 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR2_GM12878_10kb_Peakachu.rds","",""
"CHR2_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR2 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR2_K562_5kb_Arrowhead.rds","",""
"CHR2_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR2 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR2_K562_10kb_Peakachu.rds","",""
"CHR3_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR3 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR3_GM12878_5kb_Arrowhead.rds","",""
"CHR3_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR3 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR3_GM12878_10kb_Peakachu.rds","",""
"CHR3_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR3 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR3_K562_5kb_Arrowhead.rds","",""
"CHR3_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR3 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR3_K562_10kb_Peakachu.rds","",""
"CHR4_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR4 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR4_GM12878_5kb_Arrowhead.rds","",""
"CHR4_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR4 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR4_GM12878_10kb_Peakachu.rds","",""
"CHR4_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR4 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR4_K562_5kb_Arrowhead.rds","",""
"CHR4_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR4 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR4_K562_10kb_Peakachu.rds","",""
"CHR5_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR5 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR5_GM12878_5kb_Arrowhead.rds","",""
"CHR5_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR5 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR5_GM12878_10kb_Peakachu.rds","",""
"CHR5_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR5 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR5_K562_5kb_Arrowhead.rds","",""
"CHR5_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR5 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR5_K562_10kb_Peakachu.rds","",""
"CHR6_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR6 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR6_GM12878_5kb_Arrowhead.rds","",""
"CHR6_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR6 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR6_GM12878_10kb_Peakachu.rds","",""
"CHR6_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR6 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR6_K562_5kb_Arrowhead.rds","",""
"CHR6_K562_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR6 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR6_K562_10kb_Peakachu.rds","",""
"CHR7_GM12878_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR7 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR7_GM12878_5kb_Arrowhead.rds","",""
"CHR7_GM12878_10kb_Peakachu.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR7 as a holdout chromosome, Peakachu ground truth TAD boundaries, at 10 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for GM12878","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR7_GM12878_10kb_Peakachu.rds","",""
"CHR7_K562_5kb_Arrowhead.rds","Pre-trained model built using TADrandomForest from the preciseTAD R package with CHR7 as a holdout chromosome, Arrowhead ground truth TAD boundaries, at 5 kb resolution, with random under-sampling, and distance-type features from CTCF, RAD21, SMC3, and ZNF143 ChIP-seq peaks for K562","3.13","hg19","RDS","https://onedrive.live.com/?authkey=%21AEdP2%5FgyT%5FY0zSs&id=5BE46CBE2B039B19%2146565&cid=5BE46CBE2B039B19","Oct 16 2020","Homo sapiens",9606,TRUE,"preciseTAD","Mikhail Dozmorov <mikhail.dozmorov@vcuhealth.org>","list","Rds","preciseTADhub/CHR7_K562_5kb_Arrowhead.rds","",""
